Vocabulary Size:  27710
Total number of model parameters: 11.29M
| epoch   1 |   500/15983 batches | lr 20.00 | ms/batch  2.80 | loss  7.63 | ppl  2048.88
| epoch   1 |  1000/15983 batches | lr 20.00 | ms/batch  2.30 | loss  6.17 | ppl   479.44
| epoch   1 |  1500/15983 batches | lr 20.00 | ms/batch  2.29 | loss  5.94 | ppl   381.35
| epoch   1 |  2000/15983 batches | lr 20.00 | ms/batch  2.30 | loss  5.76 | ppl   317.32
| epoch   1 |  2500/15983 batches | lr 20.00 | ms/batch  2.34 | loss  5.66 | ppl   286.31
| epoch   1 |  3000/15983 batches | lr 20.00 | ms/batch  2.31 | loss  5.68 | ppl   292.44
| epoch   1 |  3500/15983 batches | lr 20.00 | ms/batch  2.32 | loss  5.66 | ppl   287.68
| epoch   1 |  4000/15983 batches | lr 20.00 | ms/batch  2.31 | loss  5.66 | ppl   288.20
| epoch   1 |  4500/15983 batches | lr 20.00 | ms/batch  2.30 | loss  5.65 | ppl   285.67
| epoch   1 |  5000/15983 batches | lr 20.00 | ms/batch  2.31 | loss  5.65 | ppl   283.49
| epoch   1 |  5500/15983 batches | lr 20.00 | ms/batch  2.31 | loss  5.62 | ppl   275.83
| epoch   1 |  6000/15983 batches | lr 20.00 | ms/batch  2.30 | loss  5.67 | ppl   288.66
| epoch   1 |  6500/15983 batches | lr 20.00 | ms/batch  2.33 | loss  6.12 | ppl   454.72
| epoch   1 |  7000/15983 batches | lr 20.00 | ms/batch  2.31 | loss  6.58 | ppl   723.72
| epoch   1 |  7500/15983 batches | lr 20.00 | ms/batch  2.30 | loss  6.53 | ppl   686.45
| epoch   1 |  8000/15983 batches | lr 20.00 | ms/batch  2.29 | loss  6.51 | ppl   672.35
| epoch   1 |  8500/15983 batches | lr 20.00 | ms/batch  2.30 | loss  6.37 | ppl   581.58
| epoch   1 |  9000/15983 batches | lr 20.00 | ms/batch  2.30 | loss  6.27 | ppl   531.02
| epoch   1 |  9500/15983 batches | lr 20.00 | ms/batch  2.30 | loss  6.23 | ppl   508.17
| epoch   1 | 10000/15983 batches | lr 20.00 | ms/batch  2.30 | loss  6.22 | ppl   502.82
| epoch   1 | 10500/15983 batches | lr 20.00 | ms/batch  2.29 | loss  6.20 | ppl   492.74
| epoch   1 | 11000/15983 batches | lr 20.00 | ms/batch  2.31 | loss  6.15 | ppl   468.85
| epoch   1 | 11500/15983 batches | lr 20.00 | ms/batch  2.30 | loss  6.13 | ppl   459.14
| epoch   1 | 12000/15983 batches | lr 20.00 | ms/batch  2.31 | loss  6.10 | ppl   447.17
| epoch   1 | 12500/15983 batches | lr 20.00 | ms/batch  2.29 | loss  6.08 | ppl   435.88
| epoch   1 | 13000/15983 batches | lr 20.00 | ms/batch  2.29 | loss  6.10 | ppl   444.50
| epoch   1 | 13500/15983 batches | lr 20.00 | ms/batch  2.29 | loss  6.15 | ppl   469.17
| epoch   1 | 14000/15983 batches | lr 20.00 | ms/batch  2.30 | loss  6.17 | ppl   477.10
| epoch   1 | 14500/15983 batches | lr 20.00 | ms/batch  2.31 | loss  6.06 | ppl   430.21
| epoch   1 | 15000/15983 batches | lr 20.00 | ms/batch  2.29 | loss  6.04 | ppl   418.42
| epoch   1 | 15500/15983 batches | lr 20.00 | ms/batch  2.29 | loss  6.07 | ppl   433.69
-----------------------------------------------------------------------------------------
| end of epoch   1 | time: 37.26s | valid loss  6.09 | valid ppl   441.35
-----------------------------------------------------------------------------------------
| epoch   2 |   500/15983 batches | lr 20.00 | ms/batch  2.30 | loss  6.09 | ppl   442.99
| epoch   2 |  1000/15983 batches | lr 20.00 | ms/batch  2.31 | loss  6.07 | ppl   430.91
| epoch   2 |  1500/15983 batches | lr 20.00 | ms/batch  2.29 | loss  6.12 | ppl   456.18
| epoch   2 |  2000/15983 batches | lr 20.00 | ms/batch  2.30 | loss  6.05 | ppl   422.17
| epoch   2 |  2500/15983 batches | lr 20.00 | ms/batch  2.29 | loss  6.00 | ppl   402.34
| epoch   2 |  3000/15983 batches | lr 20.00 | ms/batch  2.32 | loss  6.05 | ppl   424.57
| epoch   2 |  3500/15983 batches | lr 20.00 | ms/batch  2.29 | loss  6.05 | ppl   425.23
| epoch   2 |  4000/15983 batches | lr 20.00 | ms/batch  2.30 | loss  6.08 | ppl   436.12
| epoch   2 |  4500/15983 batches | lr 20.00 | ms/batch  2.29 | loss  6.08 | ppl   439.14
| epoch   2 |  5000/15983 batches | lr 20.00 | ms/batch  2.28 | loss  6.06 | ppl   428.65
| epoch   2 |  5500/15983 batches | lr 20.00 | ms/batch  2.29 | loss  6.05 | ppl   423.72
| epoch   2 |  6000/15983 batches | lr 20.00 | ms/batch  2.31 | loss  6.05 | ppl   425.53
| epoch   2 |  6500/15983 batches | lr 20.00 | ms/batch  2.30 | loss  6.04 | ppl   421.71
| epoch   2 |  7000/15983 batches | lr 20.00 | ms/batch  2.29 | loss  6.07 | ppl   433.80
| epoch   2 |  7500/15983 batches | lr 20.00 | ms/batch  2.30 | loss  6.04 | ppl   421.37
| epoch   2 |  8000/15983 batches | lr 20.00 | ms/batch  2.29 | loss  6.10 | ppl   445.98
| epoch   2 |  8500/15983 batches | lr 20.00 | ms/batch  2.30 | loss  6.05 | ppl   422.59
| epoch   2 |  9000/15983 batches | lr 20.00 | ms/batch  2.31 | loss  6.02 | ppl   411.94
| epoch   2 |  9500/15983 batches | lr 20.00 | ms/batch  2.30 | loss  6.03 | ppl   416.92
| epoch   2 | 10000/15983 batches | lr 20.00 | ms/batch  2.31 | loss  6.02 | ppl   411.37
| epoch   2 | 10500/15983 batches | lr 20.00 | ms/batch  2.30 | loss  6.04 | ppl   420.06
| epoch   2 | 11000/15983 batches | lr 20.00 | ms/batch  2.30 | loss  6.04 | ppl   421.24
| epoch   2 | 11500/15983 batches | lr 20.00 | ms/batch  2.30 | loss  6.03 | ppl   413.68
| epoch   2 | 12000/15983 batches | lr 20.00 | ms/batch  2.29 | loss  6.01 | ppl   407.81
| epoch   2 | 12500/15983 batches | lr 20.00 | ms/batch  2.29 | loss  6.00 | ppl   403.68
| epoch   2 | 13000/15983 batches | lr 20.00 | ms/batch  2.29 | loss  6.02 | ppl   412.08
| epoch   2 | 13500/15983 batches | lr 20.00 | ms/batch  2.32 | loss  6.05 | ppl   422.68
| epoch   2 | 14000/15983 batches | lr 20.00 | ms/batch  2.32 | loss  6.07 | ppl   433.84
| epoch   2 | 14500/15983 batches | lr 20.00 | ms/batch  2.30 | loss  5.98 | ppl   393.64
| epoch   2 | 15000/15983 batches | lr 20.00 | ms/batch  2.29 | loss  5.96 | ppl   388.46
| epoch   2 | 15500/15983 batches | lr 20.00 | ms/batch  2.30 | loss  6.00 | ppl   405.09
-----------------------------------------------------------------------------------------
| end of epoch   2 | time: 36.96s | valid loss  6.12 | valid ppl   454.76
-----------------------------------------------------------------------------------------
| epoch   3 |   500/15983 batches | lr 5.00 | ms/batch  2.31 | loss  6.02 | ppl   412.91
| epoch   3 |  1000/15983 batches | lr 5.00 | ms/batch  2.31 | loss  6.00 | ppl   401.50
| epoch   3 |  1500/15983 batches | lr 5.00 | ms/batch  2.30 | loss  6.05 | ppl   423.12
| epoch   3 |  2000/15983 batches | lr 5.00 | ms/batch  2.30 | loss  5.95 | ppl   383.50
| epoch   3 |  2500/15983 batches | lr 5.00 | ms/batch  2.30 | loss  5.88 | ppl   356.10
| epoch   3 |  3000/15983 batches | lr 5.00 | ms/batch  2.30 | loss  5.94 | ppl   379.39
| epoch   3 |  3500/15983 batches | lr 5.00 | ms/batch  2.29 | loss  5.94 | ppl   380.18
| epoch   3 |  4000/15983 batches | lr 5.00 | ms/batch  2.29 | loss  5.96 | ppl   389.11
| epoch   3 |  4500/15983 batches | lr 5.00 | ms/batch  2.29 | loss  5.97 | ppl   390.11
| epoch   3 |  5000/15983 batches | lr 5.00 | ms/batch  2.29 | loss  5.95 | ppl   384.41
| epoch   3 |  5500/15983 batches | lr 5.00 | ms/batch  2.29 | loss  5.93 | ppl   377.00
| epoch   3 |  6000/15983 batches | lr 5.00 | ms/batch  2.30 | loss  5.95 | ppl   384.14
| epoch   3 |  6500/15983 batches | lr 5.00 | ms/batch  2.31 | loss  5.92 | ppl   370.88
| epoch   3 |  7000/15983 batches | lr 5.00 | ms/batch  2.29 | loss  5.94 | ppl   378.18
| epoch   3 |  7500/15983 batches | lr 5.00 | ms/batch  2.30 | loss  5.90 | ppl   363.51
| epoch   3 |  8000/15983 batches | lr 5.00 | ms/batch  2.32 | loss  5.96 | ppl   389.51
| epoch   3 |  8500/15983 batches | lr 5.00 | ms/batch  2.29 | loss  5.90 | ppl   365.34
| epoch   3 |  9000/15983 batches | lr 5.00 | ms/batch  2.30 | loss  5.87 | ppl   352.71
| epoch   3 |  9500/15983 batches | lr 5.00 | ms/batch  2.29 | loss  5.88 | ppl   357.91
| epoch   3 | 10000/15983 batches | lr 5.00 | ms/batch  2.29 | loss  5.87 | ppl   352.72
| epoch   3 | 10500/15983 batches | lr 5.00 | ms/batch  2.29 | loss  5.88 | ppl   358.69
| epoch   3 | 11000/15983 batches | lr 5.00 | ms/batch  2.29 | loss  5.87 | ppl   355.37
| epoch   3 | 11500/15983 batches | lr 5.00 | ms/batch  2.30 | loss  5.86 | ppl   350.10
